order_id, payment_sequential,payment_type,payment_installments,payment_value
"4037a3583a32f7b85f01628dbab478da",1,credit_card,4,176.56
bb49b2fac8a575f20a56392e3e3db294,1,credit_card,1,44.10
"9f23214f021883350f10518588c2ad74",1,boleto,1,159.73
ae443cb420061bab1f2c5e3ad279fde8,1,credit_card,3,132.37
"7e9a03de3bfde66892a9d6ee70716afb",1,credit_card,1,63.83
"3104bcaa250792a77ce1651711291eaf",1,boleto,1,98.84
"6f6926816d7f45e2ce64ae33c9faf58e",1,boleto,1,180.03
b8a3faed0f5c557b7d0e55a9040c684f,1,boleto,1,110.18
"4f75047c80b9b0d12d31580b5f3008bb",1,credit_card,1,51.14
"429820950af3ab4d3ce2ea5897c9182f",1,credit_card,2,40.00
"090d3784ef3038b64220941aa370584b",1,boleto,1,92.57
ed20b1dad0625f2d7d577cba09798687,1,credit_card,3,70.55
"8882b69ff0006727224cd56da4932e89",1,credit_card,1,48.52
b6700ed8b78e4b1cba7fbc83e0f5f831,1,credit_card,2,110.66
"253009218018b92ca2f36309c8dc97cf",1,credit_card,2,87.43
d8e44f5b26cd539b50d9be42ecbe5d92,1,credit_card,4,56.50
"88831d307a23183f48f92b32b07ac070",1,credit_card,2,77.99
"927ca6bf25d6e13695224ff77dd430ea",1,boleto,1,200.36
"9ac9cdfc539eaa872e8d0c652d660e6b",1,credit_card,3,179.24
"4a855a494e08248858074dddad7f5b6a",1,credit_card,10,108.81
fce15c105dfcd0ab5e6cc03e4b026167,1,credit_card,5,142.11
"6c30b488cb5cc67b2731e01894825ed6",1,boleto,1,127.60
fecffb6b5e750f531ed929dee1067ee0,1,credit_card,1,174.68
a824974b8e61d6186b2850a63ca9461e,1,credit_card,5,102.18
"729ce1f9ecfc14e350cbf500f27cc709",1,debit_card,1,162.55
"3c53e9578b571a4df6397b338ae76ae2",1,boleto,1,35.38
"7060f73d08967fd1df06148b7cfb2ffe",1,voucher,1,81.89
c3144c54c2ae906cab69adf3de3a7b17,1,credit_card,3,168.93
c382bc663697a414b9a3faff434cc7ea,1,credit_card,10,286.34
"53d32a37a873746a00d313f6ae4b54d3",1,credit_card,3,77.89
d6bbf266d73e58c2d60b4421d8d7a193,1,boleto,1,148.83
"3a970d6ac33a077a7c041912c4d8d560",1,credit_card,4,44.09
c43ac850cb9c3f22945c9466b0c20888,1,credit_card,4,43.22
fe0b24305fde3889fdd0d23abaa7e52a,1,credit_card,1,29.95
"5e3081d115ec0e1e17b02019e4330d61",1,credit_card,8,496.40
"6c425fa161548ce6dcea1ea86b1a65d8",1,credit_card,2,29.29
"54219c88839d9b1991f5550734f20c9f",1,credit_card,1,9.60
"2a770273775ea731f0a1f238f5c33a4f",1,boleto,1,52.92
"42187cae0bc6e0829886d8131b4c4864",1,credit_card,1,47.91
f3f6800d0fe47e0c400a1ea6330ff68a,1,boleto,1,114.36
"39f71ba799c87ce196465bad51c55d0d",1,credit_card,1,47.40
"00dc6ad47477b3b62d3c0acbe98a82a4",1,credit_card,2,144.22
"09c8e71060b07326dba9db865f46881e",1,credit_card,5,123.27
"45577a64b622828ac871fc4ed9366548",1,boleto,1,70.91
"1d6bda6e5595652f956770a32ae4ba0d",1,boleto,1,757.42
"62b4063077164817444ed917010c5c16",1,credit_card,2,36.12
d433845d639396a68c33b577f1dc575b,1,credit_card,3,263.65
"34eb48efa7e9b176505b9e6797f25a42",1,credit_card,8,549.70
"961e941567157246b67c0c448fb7252e",1,boleto,1,227.56
"4183d7a336883150da3c52cfae5688f7",1,credit_card,1,155.71
"394038740b5a42db8607def1c170eed2",1,credit_card,1,56.08
d14e8fee9754d152513407e36b229575,1,credit_card,2,142.20
"47c9687751ccee4ea76cf6386b30336d",1,credit_card,3,38.72
f168e356f5ea5a1788381ad7d44bcc40,1,credit_card,1,34.76
b51636cb252c5b72813e83843f8f73d4,1,credit_card,1,16.29
f43e673034eb90d4d548dcbc3f64b6db,1,credit_card,1,19.29
fef89b64a9e94a0533f8c0afa152f524,2,voucher,1,19.58
"93f2d84974e75f96b47844d03c29ad86",1,credit_card,3,268.20
f77dc5ef53142abf2e1734622d81f664,1,boleto,1,169.23
"03330e2f4e93c51662a7c77d92a4e0fd",1,credit_card,6,67.76
f69b9065ac4851c28a7317a0529a08a4,1,credit_card,9,198.57
"25aa51228f73fcd38cfebfe6e20edf6f",1,credit_card,10,112.70
"4cc2ebba3c2ad873d27b23ecdfb87d92",1,boleto,1,225.21
"47796e6b4e22f9fff93a657a183ff912",1,boleto,1,78.91
"3ea2afb905927c34e0283d00eb811103",1,credit_card,3,39.50
df81ce0f4ef34bd3096776fcc5ecd246,1,credit_card,10,549.03
aadf5fc042b64c57d336c1ad8a28a455,1,credit_card,5,412.76
"1b18e6ee3de8cd87b0cdacb211b383f5",1,credit_card,2,148.15
c5437b7b7a52d4dd0ed6fc0a1f18f7b7,1,credit_card,2,118.35
"658f2b1a0519115cc565db32cec425fe",1,credit_card,5,119.72
"34f44d3f393579e65a58c014b825cf81",1,credit_card,10,123.27
df5f29f5092c8afd0f62b24ddfa9c06f,1,credit_card,1,54.38
f16290559c863b848c56bd040fe3831c,1,credit_card,2,61.10
"193f0a2e7d76b4a6b080379a0fa83391",1,credit_card,4,41.72
"8291e8efa521e4c0f5166d383b34f928",1,boleto,1,154.38
a5100983e1d05155dba01e669148c2f0,1,credit_card,1,50.84
d51eb6c998198af68efed5deb04cad17,1,credit_card,2,62.60
"10e9f4b926adf55cefc13979e6b1d62b",1,credit_card,1,192.55
d5911e5558cc0fdc917ff7421fe7e704,1,credit_card,6,66.82
fcd0b91ad7d520a891affcc33e293566,1,credit_card,1,45.09
f9fe6e11e33871e71f921d5051e72bb4,1,credit_card,1,163.31
"8516c79299bfdf176ffe9801f3ff146d",1,credit_card,2,26.05
"53edac1a124286956f5a77aa6db858ac",1,credit_card,1,82.91
b93abe6c29d3e10323f13afd27ffa9d9,1,credit_card,8,95.21
bdb4eaf05d279b03ac661a14b8c05557,1,credit_card,1,28.50
"77d4ac706d235e72b62b7431fb2d9ee3",1,boleto,1,95.56
e6a2252129858aee352dc9c99712afa9,2,voucher,1,25.00
ccc1762fa4bea334f80983e3f3a933b6,5,voucher,1,8.31
cd9b65ef397b95d0e1fa108caad89718,1,credit_card,2,247.76
"49cafbbff42233d698ba0e203810e394",1,credit_card,7,74.20
"66030147ffa4f133089e5b7578977ac7",1,credit_card,2,108.96
"4a098cad947704b7e739e19a092e24de",1,credit_card,2,198.00
dbac9bca550d09c1e25a38dc0086d448,1,credit_card,8,530.16
"6df0e5a8b0965f06d2e1219c846e1ad8",1,credit_card,1,180.32
"3c12bc6e3b1b88c14e55b9c38fddecf6",1,boleto,1,425.24
bb52ced4489bd747f0cd5a314b973f0e,1,boleto,1,53.14
"0a3d9f14b1781670b56b1832ba291095",1,boleto,1,395.80
"0754d33c0d259d6851e811948048324a",1,credit_card,2,123.07
"18b18d43870f6e620f6852fd33b12117",1,boleto,1,55.53
b36ad36000bcccc8dbefea10204348d5,1,credit_card,6,615.01
"4f669a887423b7e406dfb11071c12e57",1,credit_card,1,76.66
deef67da55d66c9b90df11047d8b65ea,1,credit_card,3,106.21
"065881aa6f8059a970c8fd9947f717e4",1,credit_card,3,113.34
"55128fafaf26a1f0fbf789f5e9fbb831",1,credit_card,1,67.06
"554447ab44775d602bfe7b76e9407b9a",1,credit_card,10,142.63
"4a58db81127d824c22ca14ae7724d8d7",1,credit_card,2,70.63
"63514fae43596b11a770416049c86856",1,credit_card,9,147.02
"06daa9224cad114ece451ff00c20d49f",1,credit_card,2,89.63
b033496f0a8ef446d5a1e2fa5038be7c,1,credit_card,3,176.88
"34cceecb116e314cb7f554bb3ee1db08",1,voucher,1,36.88
"0ec6d5153abc64611b4cf42f13b38356",1,credit_card,2,51.75
"5b2c5ecc56d504463b1e5d8e918f6069",1,credit_card,5,69.18
"0aad58aeffa6b60c76d25a4bcda14815",1,credit_card,2,116.94
fdf50a1f4038ef295b3074224fba8076,1,credit_card,1,121.08
"400c4796a3dc000011d0e63543c8ddf1",1,credit_card,1,80.56
fe47441c9ed531822f6d059dad50ae94,1,boleto,1,99.95
"829d9f111d5d360a3dcdb9d7c9af9a0d",1,credit_card,3,115.81
be58b0a79d3946b6497f5887f602b0bc,1,boleto,1,87.64
"48f7ee67313eda32bfcf5b9c1dd9522d",1,credit_card,1,44.10
"39f7f311dd99e8f71f8d16bda3c615ad",1,credit_card,4,286.09
d5440e126957d8548489716a186fa787,1,credit_card,1,1.48
"64eb693e04aa8e46522872834d4dbe03",1,credit_card,1,89.67
"52218f4751320d86d5d074d16ad05dd4",1,credit_card,1,83.41
e644846cdecdccd138e86d1f488e1abb,1,credit_card,2,80.91
"615e1dea1409a7cbeae7afc1bf75c305",1,boleto,1,180.76
"8c56de8756bf97586d0b745ebcd5af4f",1,boleto,1,32.10
bc2149827312f8bf93254536f644c7fd,1,credit_card,6,75.07
"907029a0ebab7f19cb8ae765d479df14",1,credit_card,1,190.22
"98d62868252c18a0fde796ab89c6e08d",1,credit_card,1,92.60
fb346ef4f28ae1f94f8555c7364c007c,1,boleto,1,99.34
"1d5d2c4b53d1185f9184aac9e441e521",1,credit_card,2,173.53
f585ab48a4d0027744dd2912cb42a2cb,1,credit_card,10,280.16
"9d8c6f79d9f09d4c2660103c070c823f",1,credit_card,1,44.09
"259e9a3ad6d4f56fd550257b47ed152b",1,boleto,1,372.99
fedcd9f7ccdc8cba3a18defedd1a5547,12,voucher,1,9.76
"596c6d7a66d8869a75807519b27a437d",2,credit_card,1,7.47
"8cd5a51ae18b8bbcfd46882f77cc98c5",1,credit_card,8,167.36
"08d138a502fa05af63ac4005311484f9",1,voucher,1,28.70
dd4ca62b4abb4a5fe11f24d45b63eb79,1,credit_card,3,155.05
"69c4fac0dd4defce2f7f1fbf200d25ac",1,boleto,1,217.86
"6d2f1e2a36b2d36d4e4c626750224b9b",1,boleto,1,71.42
"14603d35d2aca640f2cf981ed98a991a",1,credit_card,1,108.31
cccf9681b96cdd1beb7f99ddf8b59b18,1,boleto,1,76.02
"923c12ba1eb9e34963ef46a793e0891d",1,credit_card,2,209.88
"15226cfb3e9f4ad163d09f493688204b",2,voucher,1,36.80
"97245df7fc03d1c1a85b38b83676528c",1,credit_card,5,146.00
c5f692a4e47f015faa3f8a9b9d36aa03,1,boleto,1,50.00
e0dd67b48e84e3b67c3fa5ad0b31bc44,1,credit_card,1,29.60
f3f971f57df71e4e3d397faa23779e89,1,credit_card,1,95.67
"711394bfbb9d7d943d8de2ddc5f59f23",1,credit_card,2,109.50
"82735bccec90eb2c009ba6290692df70",1,credit_card,2,54.14
f9721d8a3f37d470af43db1d74cc9f78,1,credit_card,1,69.73
b13a02b747c3ea81a898b68bdd345367,1,credit_card,3,86.25
"779f3890fa0528852a6d4c46cd5772cc",1,credit_card,1,51.09
fd287f617bff10632a3d985e4be99f81,1,credit_card,1,215.01
"051d564ccb0a1e50070ac26704a2ba72",1,credit_card,10,622.86
e939b415a638d648a1421b5520b3a28e,1,credit_card,2,70.49
"39eafe33a1c3c9c1a57e1326f3c3a4be",1,credit_card,1,51.10
"75cf0808397ed4f7331a97bfbdbd41ee",1,credit_card,5,228.52
c171b5e40886fdb5a21408a037b5e737,1,credit_card,2,115.35
d74572390df10c6b78c1acedf893657e,1,boleto,1,63.60
"927eda1d91913116e94535f4120dc578",1,credit_card,3,46.70
de90c6becfae7b59fc7f1642e8578a17,1,credit_card,5,175.02
"1d9c50c894c0353c480222a9de8512a4",1,credit_card,1,5.27
"6b781abc1a8a63b101940adafe378210",1,credit_card,7,181.77
bc16cd35390e6d0638d87ef92f626899,1,credit_card,1,90.73
"0182f6cbb4fb10918a76485fc92d7c49",1,boleto,1,30.00
"8fee0f490cce11cc2dc792974e21b3d6",1,credit_card,1,56.39
fce0844e8548aed6d329fd798f4937a9,1,boleto,1,47.78
f5ac3d2cc1cd3fa1eaab79b898066777,1,credit_card,9,307.30
"2b3c4e25e8edee43a664159df5afa3ea",1,credit_card,15,256.87
"44c86e534686d17733facffd8201375d",1,credit_card,3,106.16
"1a6a57642cf324ac86f14bcba484cb32",1,credit_card,8,159.95
"593608ed6695aef889973ce8a45506b4",1,credit_card,4,82.55
ffed7e90414c1477a6b92554661d465f,1,credit_card,5,166.71
"996186a13b77eec25041bc5bfec0b19b",1,boleto,1,55.69
"4cc2d69355f58ec964dfd4c0621b5a14",1,credit_card,1,8.18
"9bfbec629efb859b1f49fcdc59e6fec4",1,boleto,1,58.84
"0af403b34dc11cd542ac6d94ad39aede",1,credit_card,3,218.11
"37ea512c7d290de34e4dee7964f5dee5",1,credit_card,4,113.33
"1f061ee76d5c329ef464f0dbacd60173",1,credit_card,8,167.29
"105a17b015064cf48113e9593c2ad700",1,credit_card,10,115.94
"309f1c71e9955d6706a48a5640804865",1,credit_card,1,106.16
"54e52a2c76449b9a634705a5ae9684a9",4,voucher,1,81.34
bbfd7ab56f4f985f9224215c00808d04,1,credit_card,10,301.16
"0fdb6f73fab7005c84d4a43d8a93682b",2,debit_card,1,34.13
"4e1c41b2e4e98943952522feb7ea67c5",1,credit_card,6,143.83
acf439da18812b2e710a2e7abe7f0ab2,1,boleto,1,100.82
"12f5172274e18c74bed871bb07effe27",1,credit_card,2,66.99
cee9b5953fbfa530733f94ddce959a15,1,credit_card,5,186.74
"64752052885225751d162ea92222d953",1,credit_card,1,32.72
c2d00a9eb60169824e8b8cd5b0baf2d1,1,credit_card,4,100.77
e595c2cc81bdf6d7ce5ed8da16846f3d,1,credit_card,1,148.91
"3e7829a8c2911f2c64b49be17ad66971",1,credit_card,3,33.72
b88684db7b8ebb92f476c54dbdf76913,1,credit_card,1,134.50
"1d1eef34606d3f029ac9f5a9fa8a87bc",1,boleto,1,64.67
ca37c8860a109a0908b33aa5e1d2f2bc,1,credit_card,1,175.29
"2b75e42293f156e0750722d1bb658389",1,credit_card,4,111.66
"13f12afcd38859a0ce8e667475326c44",1,credit_card,3,155.86
"5daaa187e63c2f1c7636a129c6afc3c3",1,credit_card,5,162.87
d487835d01a5017cf60bdec36e5e8cff,1,credit_card,1,30.96
c05f96437381637362bc32cb1b54d71f,1,boleto,1,52.00
"5b50a37bcb60ebf07ba7013df48b11c4",1,credit_card,1,31.38
"46cf76e5f4fbb3641f315f903285ce9f",1,credit_card,1,53.95
"9c8ee769e2dd71e30f9db37f2c2606de",1,credit_card,4,46.13
"8cf161212f0485db7a520d56b5cc724e",1,credit_card,10,102.03
"3817a19e1f3eafba5a0c9bf28cd7f877",1,credit_card,1,29.29
"7da11ffea33e5f6e42aeb19d45e50e31",1,boleto,1,64.00
bafd325431534dcd8f9bbd75c67db66f,1,credit_card,3,886.58
"9a0b11195cf290a03146c9aa0ceaefc5",1,credit_card,10,320.11
"5075b9e252eb0b3f1350f282c94a82b0",1,boleto,1,71.82
ea2885f040ff7729e3d94488802e2917,1,credit_card,1,40.65
ec1ddc5ed60d1e3c7a4e0635c316aed3,1,credit_card,2,117.27
fcd6d198157dc9cdd9416a772c1b7a2f,1,credit_card,1,93.19
a70e674cb417d64ebfc3ea9493ba90d8,1,voucher,1,103.26
"0d74a4953206657c77bf6952c432809b",1,credit_card,3,38.51
"9ceb8ab5165cefecdddb546cb5a6362b",1,voucher,1,138.09
"014ac3cfd0e55bdc2cdd12aa181b00cb",1,credit_card,3,158.75
dfc311b4185eab2d5db5e8bb9425f079,1,credit_card,3,117.94
c3cf7465747be7d711f6fd7f08a7ec65,1,credit_card,1,42.58
"9bd2751f058566408b3584868d9e0c2d",2,voucher,1,55.00
e726c0e987fd6d15b61c7effe28bde27,1,credit_card,8,192.84
ca5b72f1f41040f1639938311a47dafe,1,credit_card,1,63.15
f7975233cce5d29114cc23919f1cc8d4,1,credit_card,1,72.18
"60850f50218200d2c61bd3d983e22d08",1,debit_card,1,142.23
c4ff8f56a1fdb2e9dcb882b73903d104,1,credit_card,2,119.11
f5ad4a2c259ed7d9c34b7e4efcd375ad,1,credit_card,1,64.07
"02bcd06d9bfda1c2a4037560bed7b90f",1,credit_card,3,160.54
"8fc40ab512fd704815938e379ac9c36f",1,credit_card,1,92.78
d72f653ddc9ff2fd28a70168d20aaf82,1,credit_card,3,237.29
"0a46b68a258a6a2a44012e312063afa9",1,boleto,1,40.10
"073180167c8aee312e8be08892989244",1,boleto,1,23.29
"0904fb2c91a18099a0b7315f1ac9501b",1,boleto,1,406.23
"467d8823c7b37e758ad17a9a61c347bf",1,credit_card,2,207.27
ce4efb4625d3d33a367d95cbc27cdef2,1,credit_card,4,235.06
"44fd51f28b86bf431a4438f957259ea2",1,credit_card,2,142.06
"0c88a53b9198ad46968371a374433183",1,credit_card,2,426.43
"9a7ccfdba447bdbce4d18b72bd69e594",1,credit_card,1,151.23
fc28aed78cb8bcd22a7dbd82cb778946,1,credit_card,8,517.59
b62fb8675350e9d26562d21d74f310bc,1,boleto,1,61.69
"9b0608ab7dcbc73db0b62291f23c55bf",1,boleto,1,115.57
f79b8af9c83e40ce3234880ed7196426,1,credit_card,8,262.99
"1995226c73acf6318abfc4b4c9c74066",1,credit_card,10,1476.07
d77216a3568824e12f455a229454fe60,1,credit_card,3,117.94
"1b804e1538237ff9677bec6a2e69ed69",1,credit_card,1,102.64
"53ec6e6945a5e805d1d8a58329b8e693",1,credit_card,1,52.92
ae7ef564bd3b4c6b260aae6169c141f7,1,credit_card,5,137.99
"8f49d00fac6d25b1dbdb0685ef43af10",1,credit_card,1,203.42
"2001c0c8545591add8b8dbb31c36c30a",1,credit_card,7,210.29
ff54c442f3e9f50941a09dcf4e061e6f,1,boleto,1,149.00
"45ed6e85398a87c253db47c2d9f48216",3,voucher,1,0.00
"12cebf41d5735b3a901bc60d2a26566e",1,credit_card,1,37.13
"305bdb8167732cc44914e064834f8e1c",2,voucher,1,70.46
"67fc16d6dc881afa68e40df4c30d510a",1,boleto,1,70.16
"99b76e435a17f555aaa82df563fff797",1,credit_card,3,87.17
"06cd9d207dfbdde70cff4074b5b3dfaf",1,credit_card,2,100.22
a946d303fa4b1b68eebaf28216e3442a,1,credit_card,8,195.00
"3a336bcc0b32d1c0af48b63419314ff5",1,boleto,1,327.17
"10d1d66028e74a9c0bc158b20c9e0e3f",1,credit_card,8,172.92
"475daaf912c5d6077ae695875f9e02dd",1,boleto,1,48.69
"782af21dd678b879fae4f0f0d80bfda9",1,credit_card,2,56.60
"997e6bea52d4cfdae5cbbf67c2ded47b",1,credit_card,1,86.54
"0c0200c8b683dcbc6138639044bb781d",1,boleto,1,284.90
"62c509fe3a2bc8c153ddb5c4b3d8abd8",1,credit_card,2,148.88
"212754a30f758c661afd6430bc7841fc",1,credit_card,5,103.26
e272f86bb4c1d56d70adae79bdee0839,1,credit_card,1,29.69
edb7ff04046ebd1f274c506a91568601,1,credit_card,10,725.81
b8363d01d95d576ce95a9283c6e12edc,1,boleto,1,113.44
d265c4938775151455ccd396e3261cf3,1,credit_card,2,87.67
"6a828279d73f18174dd3b9c653d5213d",1,credit_card,2,27.25
"642a8a89c36a8b2f4884cd8e68168247",1,credit_card,3,71.72
"87371766ff552cec9566f0c892cb061d",1,credit_card,4,250.42
"373021bf39310f6dcba6e36f71719d4e",1,credit_card,1,97.45
a7ed23d882841ee3a577ba96773a88e0,1,credit_card,1,172.65
c2673706bb89f4fa18b1837c6dd088e1,1,boleto,1,75.25
"0f7d5acc75cb241f4756f0e318fa67d8",1,credit_card,6,67.02
"52c3edf18680e4785029db436e8c22c0",1,boleto,1,167.29
"3461745647fb12cf7450b0ca1df45286",1,boleto,1,225.03
"706a381b79e44be10223ef1a12a71d8f",1,credit_card,3,249.39
"197d84e2ece06ce7dadc32767ef5bf0e",1,credit_card,3,145.56
d31122a9dce1042519a69fd29fc249de,1,credit_card,1,33.08
"2d59688444fe2c77837f198bb74f4485",1,credit_card,4,87.64
